date,Taliban,Al Qaeda,Lower Manhattan Development Corp.,Anthrax,Airport Security,Osama Bin Laden,NYC Mayors - Giuliani and Bloomberg,NY Fire Department,Military Tribunals,Northern Alliance,Saudi Arabia,United Nations,Insurance Losses,Zacarias Moussaoui,John Ashcroft - Justice Department,Iraq - Saddam Hussein,Nuclear Energy and Weapons,Red Cross,CIA - Intelligence,Immigration,Kurdistan - Ansar al-Islam,Jihadist Groups,Guantanamo Bay,Air Force,NATO,Children and Families,Colin Powell,NY Police Department,American Military Forces,Humanitarian Aid,Abu Sayyaf,Victim Compensation Fund,Lower Manhattan Grants,Border Crossings,Airline Industry,Daniel Pearl and Omar Sheikh,TV News Coverage,FEMA,John Walker Lindh,Amiri Baraka,Richard Reid,Smallpox Vaccine,Muhammad Omar,Medical Examiners Office,Al Jazeera,Cantor Fitzgerald,Tony Blair,Donald Rumsfeld,Tora Bora,Marines,Charitable Funds,Human Rights Watch,Pervez Musharraf,Ground Zero Site,American Flags,Embassy Bombings,Historical American Wars,Hamid Karzai,George W Bush White House,Larry Silverstein,Memorials,Department of Homeland Security,Daniel Libeskind,Civil Liberties,World Trade Center,Afghanistan,Robert Mueller III - FBI Director,John Walker Lindh,Weapons of Mass Destruction,US Coast Guard,The Hamburg Terrorist Cell,The September 11 Attacks,Port Authority,Raymond Kelly - NYPD Commissioner,Persecution of Muslim People
2006-07-06,0.0,0.011198208286674132,0.01791713325867861,0.0,0.02463605823068309,0.015677491601343786,0.020156774916013438,0.012318029115341545,0.008958566629339306,0.0011198208286674132,0.013437849944008958,0.01791713325867861,0.014557670772676373,0.019036954087346025,0.010078387458006719,0.12094064949608063,0.013437849944008958,0.007838745800671893,0.05039193729003359,0.05711086226203808,0.0167973124300112,0.07726763717805152,0.07278835386338185,0.020156774916013438,0.013437849944008958,0.03583426651735722,0.015677491601343786,0.07166853303471445,0.08174692049272117,0.023516237402015677,0.020156774916013438,0.03807390817469205,0.060470324748040316,0.04143337066069429,0.05711086226203808,0.015677491601343786,0.07054871220604703,0.04927211646136618,0.040313549832026875,0.0022396416573348264,0.014557670772676373,0.015677491601343786,0.0022396416573348264,0.023516237402015677,0.019036954087346025,0.01791713325867861,0.06270996640537514,0.036954087346024636,0.026875699888017916,0.006718924972004479,0.027995520716685332,0.04143337066069429,0.03135498320268757,0.09630459126539753,0.03471444568868981,0.04143337066069429,0.17469204927211646,0.011198208286674132,0.187010078387458,0.04479283314669653,0.05039193729003359,0.15789473684210525,0.10638297872340426,0.07838745800671892,0.12430011198208286,0.04927211646136618,0.032474804031354984,0.0033594624860022394,0.013437849944008958,0.022396416573348264,0.008958566629339306,0.03135498320268757,0.04703247480403135,0.04703247480403135,0.04927211646136618
2006-08-05,0.0,0.015952143569292122,0.01296111665004985,0.0009970089730807576,0.023928215353938187,0.019940179461615155,0.014955134596211365,0.009970089730807577,0.009970089730807577,0.0009970089730807576,0.00897308075772682,0.01794616151545364,0.020937188434695914,0.010967098703888335,0.011964107676969093,0.12462612163509472,0.010967098703888335,0.00897308075772682,0.040877367896311065,0.04685942173479561,0.018943170488534396,0.07178464606181456,0.07477567298105683,0.023928215353938187,0.010967098703888335,0.03489531405782652,0.01794616151545364,0.07577268195413758,0.07577268195413758,0.02193419740777667,0.018943170488534396,0.027916251246261216,0.05782652043868395,0.03788634097706879,0.05982053838484546,0.013958125623130608,0.08574277168494517,0.0448654037886341,0.027916251246261216,0.004985044865403789,0.01296111665004985,0.020937188434695914,0.0019940179461615153,0.024925224327018942,0.01694915254237288,0.020937188434695914,0.053838484546360914,0.040877367896311065,0.020937188434695914,0.004985044865403789,0.02193419740777667,0.03988035892323031,0.031904287138584245,0.11166500498504486,0.03988035892323031,0.024925224327018942,0.19242273180458624,0.011964107676969093,0.22333000997008973,0.05084745762711865,0.04685942173479561,0.1485543369890329,0.09970089730807577,0.07178464606181456,0.12861415752741776,0.04187437686939183,0.03389830508474576,0.004985044865403789,0.014955134596211365,0.020937188434695914,0.011964107676969093,0.053838484546360914,0.040877367896311065,0.04187437686939183,0.0518444666001994
2006-09-05,0.0,0.018867924528301886,0.013626834381551363,0.0010482180293501049,0.025157232704402517,0.0220125786163522,0.014675052410901468,0.009433962264150943,0.010482180293501049,0.0010482180293501049,0.006289308176100629,0.0220125786163522,0.027253668763102725,0.007337526205450734,0.013626834381551363,0.11215932914046121,0.014675052410901468,0.008385744234800839,0.03773584905660377,0.039832285115303984,0.012578616352201259,0.05450733752620545,0.0639412997903564,0.02410901467505241,0.012578616352201259,0.03563941299790356,0.015723270440251572,0.08176100628930817,0.06184486373165619,0.02410901467505241,0.010482180293501049,0.029350104821802937,0.05660377358490566,0.03563941299790356,0.06079664570230608,0.013626834381551363,0.09538784067085954,0.041928721174004195,0.03039832285115304,0.006289308176100629,0.011530398322851153,0.01781970649895178,0.0020964360587002098,0.031446540880503145,0.012578616352201259,0.023060796645702306,0.05660377358490566,0.039832285115303984,0.013626834381551363,0.007337526205450734,0.023060796645702306,0.041928721174004195,0.039832285115303984,0.11006289308176101,0.04507337526205451,0.02830188679245283,0.23060796645702306,0.011530398322851153,0.23689727463312368,0.051362683438155136,0.041928721174004195,0.14570230607966456,0.09329140461215933,0.07023060796645703,0.12683438155136267,0.03878406708595388,0.03773584905660377,0.005241090146750524,0.015723270440251572,0.023060796645702306,0.015723270440251572,0.057651991614255764,0.03563941299790356,0.039832285115303984,0.04507337526205451
2006-10-05,0.0,0.021413276231263382,0.010706638115631691,0.0010706638115631692,0.027837259100642397,0.019271948608137045,0.014989293361884369,0.010706638115631691,0.007494646680942184,0.0,0.004282655246252677,0.02676659528907923,0.023554603854389723,0.0053533190578158455,0.014989293361884369,0.11884368308351177,0.014989293361884369,0.009635974304068522,0.042826552462526764,0.03640256959314775,0.009635974304068522,0.05139186295503212,0.057815845824411134,0.022483940042826552,0.01284796573875803,0.058886509635974305,0.022483940042826552,0.07173447537473233,0.05139186295503212,0.020342612419700215,0.006423982869379015,0.034261241970021415,0.058886509635974305,0.034261241970021415,0.06316916488222699,0.01284796573875803,0.08886509635974305,0.03640256959314775,0.02462526766595289,0.0053533190578158455,0.017130620985010708,0.016059957173447537,0.0021413276231263384,0.032119914346895075,0.011777301927194861,0.023554603854389723,0.055674518201284794,0.0417558886509636,0.011777301927194861,0.007494646680942184,0.02676659528907923,0.03961456102783726,0.04068522483940043,0.10278372591006424,0.044967880085653104,0.02676659528907923,0.23875802997858672,0.011777301927194861,0.24732334047109208,0.055674518201284794,0.044967880085653104,0.14453961456102785,0.0974304068522484,0.07815845824411134,0.12955032119914348,0.03961456102783726,0.034261241970021415,0.004282655246252677,0.017130620985010708,0.021413276231263382,0.018201284796573874,0.056745182012847964,0.028907922912205567,0.032119914346895075,0.042826552462526764
2006-11-05,0.0011682242990654205,0.018691588785046728,0.007009345794392523,0.0011682242990654205,0.011682242990654205,0.014018691588785047,0.014018691588785047,0.012850467289719626,0.009345794392523364,0.0,0.004672897196261682,0.028037383177570093,0.01985981308411215,0.0035046728971962616,0.012850467289719626,0.13317757009345793,0.016355140186915886,0.012850467289719626,0.05023364485981308,0.035046728971962614,0.012850467289719626,0.052570093457943924,0.06542056074766354,0.017523364485981307,0.014018691588785047,0.056074766355140186,0.02219626168224299,0.06775700934579439,0.05957943925233645,0.02102803738317757,0.008177570093457943,0.029205607476635514,0.05957943925233645,0.03387850467289719,0.056074766355140186,0.007009345794392523,0.09462616822429906,0.037383177570093455,0.02453271028037383,0.008177570093457943,0.014018691588785047,0.016355140186915886,0.0035046728971962616,0.029205607476635514,0.012850467289719626,0.02336448598130841,0.038551401869158876,0.0455607476635514,0.012850467289719626,0.007009345794392523,0.03387850467289719,0.04439252336448598,0.035046728971962614,0.09228971962616822,0.04672897196261682,0.030373831775700934,0.25,0.016355140186915886,0.25116822429906543,0.04906542056074766,0.04205607476635514,0.14018691588785046,0.10630841121495327,0.08761682242990654,0.1261682242990654,0.05023364485981308,0.03154205607476635,0.004672897196261682,0.02219626168224299,0.02102803738317757,0.015186915887850467,0.053738317757009345,0.028037383177570093,0.029205607476635514,0.035046728971962614
2006-12-06,0.0013227513227513227,0.017195767195767195,0.006613756613756613,0.0,0.013227513227513227,0.006613756613756613,0.01984126984126984,0.011904761904761904,0.009259259259259259,0.0,0.003968253968253968,0.03042328042328042,0.009259259259259259,0.007936507936507936,0.015873015873015872,0.14947089947089948,0.026455026455026454,0.011904761904761904,0.04894179894179894,0.027777777777777776,0.011904761904761904,0.05555555555555555,0.06084656084656084,0.013227513227513227,0.015873015873015872,0.06613756613756613,0.023809523809523808,0.06613756613756613,0.07142857142857142,0.02513227513227513,0.011904761904761904,0.03439153439153439,0.08068783068783068,0.0291005291005291,0.06349206349206349,0.017195767195767195,0.082010582010582,0.05026455026455026,0.03306878306878307,0.006613756613756613,0.017195767195767195,0.010582010582010581,0.005291005291005291,0.026455026455026454,0.010582010582010581,0.021164021164021163,0.03968253968253968,0.04497354497354497,0.01455026455026455,0.005291005291005291,0.041005291005291,0.05291005291005291,0.037037037037037035,0.062169312169312166,0.04365079365079365,0.042328042328042326,0.23544973544973544,0.013227513227513227,0.21693121693121692,0.047619047619047616,0.027777777777777776,0.164021164021164,0.10582010582010581,0.09523809523809523,0.1111111111111111,0.04894179894179894,0.031746031746031744,0.003968253968253968,0.02513227513227513,0.026455026455026454,0.01455026455026455,0.022486772486772486,0.03571428571428571,0.03306878306878307,0.0291005291005291
2007-01-03,0.0013736263736263737,0.01098901098901099,0.006868131868131868,0.0,0.01510989010989011,0.005494505494505495,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.0,0.006868131868131868,0.03159340659340659,0.0027472527472527475,0.013736263736263736,0.019230769230769232,0.15934065934065933,0.02197802197802198,0.009615384615384616,0.054945054945054944,0.024725274725274724,0.020604395604395604,0.06593406593406594,0.06593406593406594,0.012362637362637362,0.019230769230769232,0.0673076923076923,0.024725274725274724,0.059065934065934064,0.08516483516483517,0.023351648351648352,0.016483516483516484,0.04395604395604396,0.07692307692307693,0.028846153846153848,0.06593406593406594,0.019230769230769232,0.0673076923076923,0.04945054945054945,0.04120879120879121,0.006868131868131868,0.023351648351648352,0.013736263736263736,0.005494505494505495,0.02197802197802198,0.009615384615384616,0.023351648351648352,0.050824175824175824,0.04395604395604396,0.017857142857142856,0.0027472527472527475,0.046703296703296704,0.050824175824175824,0.03983516483516483,0.05631868131868132,0.038461538461538464,0.034340659340659344,0.21565934065934067,0.012362637362637362,0.18818681318681318,0.05357142857142857,0.027472527472527472,0.16895604395604397,0.11401098901098901,0.08791208791208792,0.11401098901098901,0.04807692307692308,0.024725274725274724,0.0027472527472527475,0.016483516483516484,0.03159340659340659,0.01510989010989011,0.01510989010989011,0.03983516483516483,0.024725274725274724,0.03708791208791209
2007-02-03,0.0013386880856760374,0.013386880856760375,0.008032128514056224,0.0,0.013386880856760375,0.006693440428380187,0.02677376171352075,0.0107095046854083,0.012048192771084338,0.0,0.009370816599732263,0.024096385542168676,0.004016064257028112,0.014725568942436412,0.03480589022757698,0.1566265060240964,0.022757697456492636,0.008032128514056224,0.0428380187416332,0.022757697456492636,0.024096385542168676,0.07362784471218206,0.07362784471218206,0.012048192771084338,0.013386880856760375,0.04685408299866131,0.014725568942436412,0.07228915662650602,0.08835341365461848,0.0214190093708166,0.020080321285140562,0.04685408299866131,0.060240963855421686,0.03748326639892905,0.07095046854082998,0.018741633199464525,0.060240963855421686,0.0535475234270415,0.04685408299866131,0.009370816599732263,0.014725568942436412,0.014725568942436412,0.006693440428380187,0.022757697456492636,0.006693440428380187,0.030789825970548863,0.04685408299866131,0.041499330655957165,0.022757697456492636,0.002677376171352075,0.04551539491298527,0.05622489959839357,0.04685408299866131,0.05220883534136546,0.02677376171352075,0.040160642570281124,0.2034805890227577,0.0107095046854083,0.16733601070950468,0.05488621151271754,0.024096385542168676,0.17402945113788487,0.12583668005354753,0.07764390896921017,0.11244979919678715,0.050870147255689425,0.030789825970548863,0.002677376171352075,0.01606425702811245,0.0321285140562249,0.01606425702811245,0.014725568942436412,0.040160642570281124,0.03346720214190094,0.03748326639892905
2007-03-05,0.0,0.019230769230769232,0.010256410256410256,0.0,0.011538461538461539,0.00641025641025641,0.03076923076923077,0.00641025641025641,0.010256410256410256,0.0,0.014102564102564103,0.028205128205128206,0.0038461538461538464,0.015384615384615385,0.03717948717948718,0.16153846153846155,0.02435897435897436,0.005128205128205128,0.046153846153846156,0.023076923076923078,0.023076923076923078,0.08333333333333333,0.07307692307692308,0.011538461538461539,0.01282051282051282,0.05128205128205128,0.014102564102564103,0.08974358974358974,0.09102564102564102,0.021794871794871794,0.020512820512820513,0.052564102564102565,0.05512820512820513,0.038461538461538464,0.06794871794871794,0.019230769230769232,0.05384615384615385,0.04358974358974359,0.04871794871794872,0.007692307692307693,0.011538461538461539,0.014102564102564103,0.005128205128205128,0.02564102564102564,0.0038461538461538464,0.029487179487179487,0.047435897435897434,0.038461538461538464,0.023076923076923078,0.002564102564102564,0.03974358974358974,0.05897435897435897,0.047435897435897434,0.06794871794871794,0.03076923076923077,0.046153846153846156,0.1935897435897436,0.008974358974358974,0.17435897435897435,0.05897435897435897,0.02564102564102564,0.14615384615384616,0.11923076923076924,0.07179487179487179,0.10897435897435898,0.04871794871794872,0.03461538461538462,0.0038461538461538464,0.017948717948717947,0.02435897435897436,0.016666666666666666,0.010256410256410256,0.03333333333333333,0.03333333333333333,0.04358974358974359
2007-04-05,0.0,0.021437578814627996,0.01008827238335435,0.0,0.01008827238335435,0.005044136191677175,0.027742749054224466,0.006305170239596469,0.01008827238335435,0.0,0.01639344262295082,0.02648171500630517,0.008827238335435058,0.013871374527112233,0.031525851197982346,0.18032786885245902,0.0201765447667087,0.0025220680958385876,0.044136191677175286,0.03783102143757881,0.03026481715006305,0.08827238335435057,0.07313997477931904,0.01008827238335435,0.01008827238335435,0.05674653215636822,0.008827238335435058,0.0832282471626734,0.10466582597730138,0.029003783102143757,0.01639344262295082,0.05044136191677175,0.03656998738965952,0.03783102143757881,0.05926860025220681,0.013871374527112233,0.058007566204287514,0.031525851197982346,0.05548549810844893,0.005044136191677175,0.011349306431273645,0.01639344262295082,0.0037831021437578815,0.02395964691046658,0.007566204287515763,0.021437578814627996,0.058007566204287514,0.034047919293820936,0.031525851197982346,0.01008827238335435,0.034047919293820936,0.05044136191677175,0.04791929382093316,0.0605296343001261,0.03530895334174023,0.0416141235813367,0.21689785624211855,0.007566204287515763,0.17402269861286254,0.05422446406052964,0.027742749054224466,0.11979823455233292,0.12484237074401008,0.07818411097099622,0.11223203026481715,0.04918032786885246,0.03783102143757881,0.0025220680958385876,0.02269861286254729,0.0201765447667087,0.017654476670870115,0.012610340479192938,0.02269861286254729,0.029003783102143757,0.05044136191677175
2007-05-05,0.0,0.022085889570552148,0.008588957055214725,0.00245398773006135,0.007361963190184049,0.007361963190184049,0.026993865030674847,0.006134969325153374,0.01717791411042945,0.001226993865030675,0.012269938650306749,0.026993865030674847,0.006134969325153374,0.012269938650306749,0.029447852760736196,0.18404907975460122,0.013496932515337423,0.0036809815950920245,0.0343558282208589,0.04785276073619632,0.03067484662576687,0.09447852760736196,0.0785276073619632,0.011042944785276074,0.011042944785276074,0.05521472392638037,0.012269938650306749,0.08220858895705521,0.12883435582822086,0.033128834355828224,0.023312883435582823,0.0392638036809816,0.03680981595092025,0.04539877300613497,0.05521472392638037,0.01717791411042945,0.05276073619631902,0.0392638036809816,0.049079754601226995,0.0036809815950920245,0.008588957055214725,0.020858895705521473,0.00245398773006135,0.026993865030674847,0.007361963190184049,0.015950920245398775,0.05889570552147239,0.03067484662576687,0.049079754601226995,0.015950920245398775,0.03190184049079755,0.04785276073619632,0.046625766871165646,0.05766871165644172,0.033128834355828224,0.04294478527607362,0.2049079754601227,0.0036809815950920245,0.18159509202453988,0.04171779141104295,0.022085889570552148,0.11901840490797547,0.11042944785276074,0.08220858895705521,0.10429447852760736,0.04539877300613497,0.04171779141104295,0.00245398773006135,0.023312883435582823,0.014723926380368098,0.022085889570552148,0.012269938650306749,0.0196319018404908,0.029447852760736196,0.05276073619631902
